Year,State_UT,State_UT_Raw,Row_Type,Crime_Head_Standardized,Crime_Head_Raw,Is_Detailed_Subcategory,Count
2002,West Bengal,West Bengal,State/UT,Insult to Modesty of Women,INSULT TO THE MODESTY OF WOMEN,FALSE,34
2002,West Bengal,West Bengal,State/UT,Kidnapping & Abduction of Women,KIDNAPPING & ABDUCTION,FALSE,694
2002,West Bengal,West Bengal,State/UT,Rape,RAPE,FALSE,759
2002,West Bengal,West Bengal,State/UT,Total Crimes against Women,TOTAL CRIMES AGAINST WOMEN,FALSE,6842
2003,All India (Total),All India,Aggregate,Assault on Women with Intent to Outrage Modesty,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,FALSE,32939
2003,All India (Total),All India,Aggregate,Cruelty by Husband or Relatives,CRUELTY BY HUSBAND OR RELATIVES,FALSE,50703
2003,All India (Total),ALL INDIA,Aggregate,Dowry Deaths,DOWRY DEATH,FALSE,6208
2003,All India (Total),All India,Aggregate,Immoral Traffic (Prevention) Act,IMMORAL TRAFFIC(PREVENTION)ACT,FALSE,5510
2003,All India (Total),All India,Aggregate,Indecent Representation of Women (Prevention) Act,INDECENT REPRESENTATION OF WOMEN(PREVENTION)ACT,FALSE,1043
2003,All India (Total),All India,Aggregate,Insult to Modesty of Women,INSULT TO THE MODESTY OF WOMEN,FALSE,12325
2003,All India (Total),ALL INDIA K&A,Aggregate,Kidnapping & Abduction of Women,KIDNAPPING & ABDUCTION,FALSE,13296
2003,All India (Total),All India,Aggregate,Rape,RAPE,FALSE,15847
2003,All India (Total),TOTAL Crime against Women,Aggregate,Total Crimes against Women,TOTAL CRIMES AGAINST WOMEN,FALSE,140601
2003,Andaman & Nicobar Islands,A&N Islands,State/UT,Assault on Women with Intent to Outrage Modesty,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,FALSE,9
2003,Andaman & Nicobar Islands,A&N Islands,State/UT,Cruelty by Husband or Relatives,CRUELTY BY HUSBAND OR RELATIVES,FALSE,7
2003,Andaman & Nicobar Islands,A&N Islands,State/UT,Dowry Deaths,DOWRY DEATH,FALSE,0
2003,Andaman & Nicobar Islands,A&N Islands,State/UT,Immoral Traffic (Prevention) Act,IMMORAL TRAFFIC(PREVENTION)ACT,FALSE,0
2003,Andaman & Nicobar Islands,A&N Islands,State/UT,Indecent Representation of Women (Prevention) Act,INDECENT REPRESENTATION OF WOMEN(PREVENTION)ACT,FALSE,0
2003,Andaman & Nicobar Islands,A&N Islands,State/UT,Insult to Modesty of Women,INSULT TO THE MODESTY OF WOMEN,FALSE,2
2003,Andaman & Nicobar Islands,A&N Islands,State/UT,Kidnapping & Abduction of Women,KIDNAPPING & ABDUCTION,FALSE,2
2003,Andaman & Nicobar Islands,A&N Islands,State/UT,Rape,RAPE,FALSE,2
2003,Andaman & Nicobar Islands,A&N Islands,State/UT,Total Crimes against Women,TOTAL CRIMES AGAINST WOMEN,FALSE,22
2003,Andhra Pradesh,Andhra Pradesh,State/UT,Assault on Women with Intent to Outrage Modesty,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,FALSE,4128
2003,Andhra Pradesh,Andhra Pradesh,State/UT,Cruelty by Husband or Relatives,CRUELTY BY HUSBAND OR RELATIVES,FALSE,8167
2003,Andhra Pradesh,Andhra Pradesh,State/UT,Dowry Deaths,DOWRY DEATH,FALSE,466
2003,Andhra Pradesh,Andhra Pradesh,State/UT,Immoral Traffic (Prevention) Act,IMMORAL TRAFFIC(PREVENTION)ACT,FALSE,349
2003,Andhra Pradesh,Andhra Pradesh,State/UT,Indecent Representation of Women (Prevention) Act,INDECENT REPRESENTATION OF WOMEN(PREVENTION)ACT,FALSE,909
2003,Andhra Pradesh,Andhra Pradesh,State/UT,Insult to Modesty of Women,INSULT TO THE MODESTY OF WOMEN,FALSE,2286
2003,Andhra Pradesh,Andhra Pradesh,State/UT,Kidnapping & Abduction of Women,KIDNAPPING & ABDUCTION,FALSE,931
2003,Andhra Pradesh,Andhra Pradesh,State/UT,Rape,RAPE,FALSE,946
2003,Andhra Pradesh,Andhra Pradesh,State/UT,Total Crimes against Women,TOTAL CRIMES AGAINST WOMEN,FALSE,18382
2003,Arunachal Pradesh,Arunachal Pradesh,State/UT,Assault on Women with Intent to Outrage Modesty,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,FALSE,43
2003,Arunachal Pradesh,Arunachal Pradesh,State/UT,Cruelty by Husband or Relatives,CRUELTY BY HUSBAND OR RELATIVES,FALSE,14
2003,Arunachal Pradesh,Arunachal Pradesh,State/UT,Dowry Deaths,DOWRY DEATH,FALSE,0
2003,Arunachal Pradesh,Arunachal Pradesh,State/UT,Immoral Traffic (Prevention) Act,IMMORAL TRAFFIC(PREVENTION)ACT,FALSE,0
2003,Arunachal Pradesh,Arunachal Pradesh,State/UT,Indecent Representation of Women (Prevention) Act,INDECENT REPRESENTATION OF WOMEN(PREVENTION)ACT,FALSE,0
2003,Arunachal Pradesh,Arunachal Pradesh,State/UT,Insult to Modesty of Women,INSULT TO THE MODESTY OF WOMEN,FALSE,0
2003,Arunachal Pradesh,Arunachal Pradesh,State/UT,Kidnapping & Abduction of Women,KIDNAPPING & ABDUCTION,FALSE,51
2003,Arunachal Pradesh,Arunachal Pradesh,State/UT,Rape,RAPE,FALSE,31
2003,Arunachal Pradesh,Arunachal Pradesh,State/UT,Total Crimes against Women,TOTAL CRIMES AGAINST WOMEN,FALSE,139
2003,Assam,Assam,State/UT,Assault on Women with Intent to Outrage Modesty,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,FALSE,878
2003,Assam,Assam,State/UT,Cruelty by Husband or Relatives,CRUELTY BY HUSBAND OR RELATIVES,FALSE,1808
2003,Assam,Assam,State/UT,Dowry Deaths,DOWRY DEATH,FALSE,60
2003,Assam,Assam,State/UT,Immoral Traffic (Prevention) Act,IMMORAL TRAFFIC(PREVENTION)ACT,FALSE,22
2003,Assam,Assam,State/UT,Indecent Representation of Women (Prevention) Act,INDECENT REPRESENTATION OF WOMEN(PREVENTION)ACT,FALSE,0
2003,Assam,Assam,State/UT,Insult to Modesty of Women,INSULT TO THE MODESTY OF WOMEN,FALSE,6
2003,Assam,Assam,State/UT,Kidnapping & Abduction of Women,KIDNAPPING & ABDUCTION,FALSE,1351
2003,Assam,Assam,State/UT,Rape,RAPE,FALSE,1095
2003,Assam,Assam,State/UT,Total Crimes against Women,TOTAL CRIMES AGAINST WOMEN,FALSE,5312
2003,Bihar,Bihar,State/UT,Assault on Women with Intent to Outrage Modesty,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,FALSE,688
2003,Bihar,Bihar,State/UT,Cruelty by Husband or Relatives,CRUELTY BY HUSBAND OR RELATIVES,FALSE,1880
2003,Bihar,Bihar,State/UT,Dowry Deaths,DOWRY DEATH,FALSE,909
2003,Bihar,Bihar,State/UT,Immoral Traffic (Prevention) Act,IMMORAL TRAFFIC(PREVENTION)ACT,FALSE,9
2003,Bihar,Bihar,State/UT,Indecent Representation of Women (Prevention) Act,INDECENT REPRESENTATION OF WOMEN(PREVENTION)ACT,FALSE,1
2003,Bihar,Bihar,State/UT,Insult to Modesty of Women,INSULT TO THE MODESTY OF WOMEN,FALSE,11
2003,Bihar,Bihar,State/UT,Kidnapping & Abduction of Women,KIDNAPPING & ABDUCTION,FALSE,674
2003,Bihar,Bihar,State/UT,Rape,RAPE,FALSE,985
2003,Bihar,Bihar,State/UT,Total Crimes against Women,TOTAL CRIMES AGAINST WOMEN,FALSE,5900
2003,Chandigarh,Chandigarh,State/UT,Assault on Women with Intent to Outrage Modesty,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,FALSE,11
2003,Chandigarh,Chandigarh,State/UT,Cruelty by Husband or Relatives,CRUELTY BY HUSBAND OR RELATIVES,FALSE,93
2003,Chandigarh,Chandigarh,State/UT,Dowry Deaths,DOWRY DEATH,FALSE,1
2003,Chandigarh,Chandigarh,State/UT,Immoral Traffic (Prevention) Act,IMMORAL TRAFFIC(PREVENTION)ACT,FALSE,4
2003,Chandigarh,Chandigarh,State/UT,Indecent Representation of Women (Prevention) Act,INDECENT REPRESENTATION OF WOMEN(PREVENTION)ACT,FALSE,0
2003,Chandigarh,Chandigarh,State/UT,Insult to Modesty of Women,INSULT TO THE MODESTY OF WOMEN,FALSE,4
2003,Chandigarh,Chandigarh,State/UT,Kidnapping & Abduction of Women,KIDNAPPING & ABDUCTION,FALSE,28
2003,Chandigarh,Chandigarh,State/UT,Rape,RAPE,FALSE,18
2003,Chandigarh,Chandigarh,State/UT,Total Crimes against Women,TOTAL CRIMES AGAINST WOMEN,FALSE,159
2003,Chhattisgarh,Chhattisgarh,State/UT,Assault on Women with Intent to Outrage Modesty,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,FALSE,1481
2003,Chhattisgarh,Chhattisgarh,State/UT,Cruelty by Husband or Relatives,CRUELTY BY HUSBAND OR RELATIVES,FALSE,601
2003,Chhattisgarh,Chhattisgarh,State/UT,Dowry Deaths,DOWRY DEATH,FALSE,79
2003,Chhattisgarh,Chhattisgarh,State/UT,Immoral Traffic (Prevention) Act,IMMORAL TRAFFIC(PREVENTION)ACT,FALSE,7
2003,Chhattisgarh,Chhattisgarh,State/UT,Indecent Representation of Women (Prevention) Act,INDECENT REPRESENTATION OF WOMEN(PREVENTION)ACT,FALSE,0
2003,Chhattisgarh,Chhattisgarh,State/UT,Insult to Modesty of Women,INSULT TO THE MODESTY OF WOMEN,FALSE,105
2003,Chhattisgarh,Chhattisgarh,State/UT,Kidnapping & Abduction of Women,KIDNAPPING & ABDUCTION,FALSE,149
2003,Chhattisgarh,Chhattisgarh,State/UT,Rape,RAPE,FALSE,898
2003,Chhattisgarh,Chhattisgarh,State/UT,Total Crimes against Women,TOTAL CRIMES AGAINST WOMEN,FALSE,3336
2003,"Dadra & Nagar Haveli (pre-2020, separate UT)",D&N Haveli,State/UT,Assault on Women with Intent to Outrage Modesty,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,FALSE,4
2003,"Dadra & Nagar Haveli (pre-2020, separate UT)",D&N Haveli,State/UT,Cruelty by Husband or Relatives,CRUELTY BY HUSBAND OR RELATIVES,FALSE,2
2003,"Dadra & Nagar Haveli (pre-2020, separate UT)",D&N Haveli,State/UT,Dowry Deaths,DOWRY DEATH,FALSE,0
2003,"Dadra & Nagar Haveli (pre-2020, separate UT)",D&N Haveli,State/UT,Immoral Traffic (Prevention) Act,IMMORAL TRAFFIC(PREVENTION)ACT,FALSE,2
2003,"Dadra & Nagar Haveli (pre-2020, separate UT)",D&N Haveli,State/UT,Indecent Representation of Women (Prevention) Act,INDECENT REPRESENTATION OF WOMEN(PREVENTION)ACT,FALSE,0
2003,"Dadra & Nagar Haveli (pre-2020, separate UT)",D&N Haveli,State/UT,Insult to Modesty of Women,INSULT TO THE MODESTY OF WOMEN,FALSE,0
2003,"Dadra & Nagar Haveli (pre-2020, separate UT)",D&N Haveli,State/UT,Kidnapping & Abduction of Women,KIDNAPPING & ABDUCTION,FALSE,4
2003,"Dadra & Nagar Haveli (pre-2020, separate UT)",D&N Haveli,State/UT,Rape,RAPE,FALSE,1
2003,"Dadra & Nagar Haveli (pre-2020, separate UT)",D&N Haveli,State/UT,Total Crimes against Women,TOTAL CRIMES AGAINST WOMEN,FALSE,13
2003,"Daman & Diu (pre-2020, separate UT)",Daman & Diu,State/UT,Assault on Women with Intent to Outrage Modesty,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,FALSE,3
2003,"Daman & Diu (pre-2020, separate UT)",Daman & Diu,State/UT,Cruelty by Husband or Relatives,CRUELTY BY HUSBAND OR RELATIVES,FALSE,0
2003,"Daman & Diu (pre-2020, separate UT)",Daman & Diu,State/UT,Dowry Deaths,DOWRY DEATH,FALSE,1
2003,"Daman & Diu (pre-2020, separate UT)",Daman & Diu,State/UT,Immoral Traffic (Prevention) Act,IMMORAL TRAFFIC(PREVENTION)ACT,FALSE,0
2003,"Daman & Diu (pre-2020, separate UT)",Daman & Diu,State/UT,Indecent Representation of Women (Prevention) Act,INDECENT REPRESENTATION OF WOMEN(PREVENTION)ACT,FALSE,0
2003,"Daman & Diu (pre-2020, separate UT)",Daman & Diu,State/UT,Insult to Modesty of Women,INSULT TO THE MODESTY OF WOMEN,FALSE,0
2003,"Daman & Diu (pre-2020, separate UT)",Daman & Diu,State/UT,Kidnapping & Abduction of Women,KIDNAPPING & ABDUCTION,FALSE,1
2003,"Daman & Diu (pre-2020, separate UT)",Daman & Diu,State/UT,Rape,RAPE,FALSE,5
2003,"Daman & Diu (pre-2020, separate UT)",Daman & Diu,State/UT,Total Crimes against Women,TOTAL CRIMES AGAINST WOMEN,FALSE,10
2003,Delhi,Delhi UT,State/UT,Assault on Women with Intent to Outrage Modesty,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,FALSE,489
2003,Delhi,Delhi UT,State/UT,Cruelty by Husband or Relatives,CRUELTY BY HUSBAND OR RELATIVES,FALSE,1211
2003,Delhi,Delhi UT,State/UT,Dowry Deaths,DOWRY DEATH,FALSE,130
2003,Delhi,Delhi UT,State/UT,Immoral Traffic (Prevention) Act,IMMORAL TRAFFIC(PREVENTION)ACT,FALSE,46
2003,Delhi,Delhi UT,State/UT,Indecent Representation of Women (Prevention) Act,INDECENT REPRESENTATION OF WOMEN(PREVENTION)ACT,FALSE,0
2003,Delhi,Delhi UT,State/UT,Insult to Modesty of Women,INSULT TO THE MODESTY OF WOMEN,FALSE,105
2003,Delhi,Delhi UT,State/UT,Kidnapping & Abduction of Women,KIDNAPPING & ABDUCTION,FALSE,797
2003,Delhi,Delhi UT,State/UT,Rape,RAPE,FALSE,490
2003,Delhi,Delhi UT,State/UT,Total Crimes against Women,TOTAL CRIMES AGAINST WOMEN,FALSE,3282
2003,Goa,Goa,State/UT,Assault on Women with Intent to Outrage Modesty,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,FALSE,19
2003,Goa,Goa,State/UT,Cruelty by Husband or Relatives,CRUELTY BY HUSBAND OR RELATIVES,FALSE,24
2003,Goa,Goa,State/UT,Dowry Deaths,DOWRY DEATH,FALSE,2
2003,Goa,Goa,State/UT,Immoral Traffic (Prevention) Act,IMMORAL TRAFFIC(PREVENTION)ACT,FALSE,25
2003,Goa,Goa,State/UT,Indecent Representation of Women (Prevention) Act,INDECENT REPRESENTATION OF WOMEN(PREVENTION)ACT,FALSE,0
2003,Goa,Goa,State/UT,Insult to Modesty of Women,INSULT TO THE MODESTY OF WOMEN,FALSE,7
2003,Goa,Goa,State/UT,Kidnapping & Abduction of Women,KIDNAPPING & ABDUCTION,FALSE,13
2003,Goa,Goa,State/UT,Rape,RAPE,FALSE,31
2003,Goa,Goa,State/UT,Total Crimes against Women,TOTAL CRIMES AGAINST WOMEN,FALSE,121
2003,Gujarat,Gujarat,State/UT,Assault on Women with Intent to Outrage Modesty,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,FALSE,722
2003,Gujarat,Gujarat,State/UT,Cruelty by Husband or Relatives,CRUELTY BY HUSBAND OR RELATIVES,FALSE,3684
2003,Gujarat,Gujarat,State/UT,Dowry Deaths,DOWRY DEATH,FALSE,54
2003,Gujarat,Gujarat,State/UT,Immoral Traffic (Prevention) Act,IMMORAL TRAFFIC(PREVENTION)ACT,FALSE,74
2003,Gujarat,Gujarat,State/UT,Indecent Representation of Women (Prevention) Act,INDECENT REPRESENTATION OF WOMEN(PREVENTION)ACT,FALSE,14
2003,Gujarat,Gujarat,State/UT,Insult to Modesty of Women,INSULT TO THE MODESTY OF WOMEN,FALSE,92
2003,Gujarat,Gujarat,State/UT,Kidnapping & Abduction of Women,KIDNAPPING & ABDUCTION,FALSE,859
2003,Gujarat,Gujarat,State/UT,Rape,RAPE,FALSE,236
2003,Gujarat,Gujarat,State/UT,Total Crimes against Women,TOTAL CRIMES AGAINST WOMEN,FALSE,5735
2003,Haryana,Haryana,State/UT,Assault on Women with Intent to Outrage Modesty,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,FALSE,344
2003,Haryana,Haryana,State/UT,Cruelty by Husband or Relatives,CRUELTY BY HUSBAND OR RELATIVES,FALSE,1618
2003,Haryana,Haryana,State/UT,Dowry Deaths,DOWRY DEATH,FALSE,222
2003,Haryana,Haryana,State/UT,Immoral Traffic (Prevention) Act,IMMORAL TRAFFIC(PREVENTION)ACT,FALSE,57
2003,Haryana,Haryana,State/UT,Indecent Representation of Women (Prevention) Act,INDECENT REPRESENTATION OF WOMEN(PREVENTION)ACT,FALSE,0
2003,Haryana,Haryana,State/UT,Insult to Modesty of Women,INSULT TO THE MODESTY OF WOMEN,FALSE,1302
2003,Haryana,Haryana,State/UT,Kidnapping & Abduction of Women,KIDNAPPING & ABDUCTION,FALSE,271
2003,Haryana,Haryana,State/UT,Rape,RAPE,FALSE,353
2003,Haryana,Haryana,State/UT,Total Crimes against Women,TOTAL CRIMES AGAINST WOMEN,FALSE,4170
2003,Himachal Pradesh,Himachal Pradesh,State/UT,Assault on Women with Intent to Outrage Modesty,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,FALSE,250
2003,Himachal Pradesh,Himachal Pradesh,State/UT,Cruelty by Husband or Relatives,CRUELTY BY HUSBAND OR RELATIVES,FALSE,221
2003,Himachal Pradesh,Himachal Pradesh,State/UT,Dowry Deaths,DOWRY DEATH,FALSE,6
2003,Himachal Pradesh,Himachal Pradesh,State/UT,Immoral Traffic (Prevention) Act,IMMORAL TRAFFIC(PREVENTION)ACT,FALSE,5
2003,Himachal Pradesh,Himachal Pradesh,State/UT,Indecent Representation of Women (Prevention) Act,INDECENT REPRESENTATION OF WOMEN(PREVENTION)ACT,FALSE,0
2003,Himachal Pradesh,Himachal Pradesh,State/UT,Insult to Modesty of Women,INSULT TO THE MODESTY OF WOMEN,FALSE,18
2003,Himachal Pradesh,Himachal Pradesh,State/UT,Kidnapping & Abduction of Women,KIDNAPPING & ABDUCTION,FALSE,96
2003,Himachal Pradesh,Himachal Pradesh,State/UT,Rape,RAPE,FALSE,126
2003,Himachal Pradesh,Himachal Pradesh,State/UT,Total Crimes against Women,TOTAL CRIMES AGAINST WOMEN,FALSE,729
2003,Jammu & Kashmir,Jammu & Kashmir,State/UT,Assault on Women with Intent to Outrage Modesty,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,FALSE,875
2003,Jammu & Kashmir,Jammu & Kashmir,State/UT,Cruelty by Husband or Relatives,CRUELTY BY HUSBAND OR RELATIVES,FALSE,71
2003,Jammu & Kashmir,Jammu & Kashmir,State/UT,Dowry Deaths,DOWRY DEATH,FALSE,10
2003,Jammu & Kashmir,Jammu & Kashmir,State/UT,Immoral Traffic (Prevention) Act,IMMORAL TRAFFIC(PREVENTION)ACT,FALSE,2
2003,Jammu & Kashmir,Jammu & Kashmir,State/UT,Indecent Representation of Women (Prevention) Act,INDECENT REPRESENTATION OF WOMEN(PREVENTION)ACT,FALSE,0
2003,Jammu & Kashmir,Jammu & Kashmir,State/UT,Insult to Modesty of Women,INSULT TO THE MODESTY OF WOMEN,FALSE,376
2003,Jammu & Kashmir,Jammu & Kashmir,State/UT,Kidnapping & Abduction of Women,KIDNAPPING & ABDUCTION,FALSE,615
2003,Jammu & Kashmir,Jammu & Kashmir,State/UT,Rape,RAPE,FALSE,211
2003,Jammu & Kashmir,Jammu & Kashmir,State/UT,Total Crimes against Women,TOTAL CRIMES AGAINST WOMEN,FALSE,2164
2003,Jharkhand,Jharkhand,State/UT,Assault on Women with Intent to Outrage Modesty,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,FALSE,424
2003,Jharkhand,Jharkhand,State/UT,Cruelty by Husband or Relatives,CRUELTY BY HUSBAND OR RELATIVES,FALSE,559
2003,Jharkhand,Jharkhand,State/UT,Dowry Deaths,DOWRY DEATH,FALSE,262
2003,Jharkhand,Jharkhand,State/UT,Immoral Traffic (Prevention) Act,IMMORAL TRAFFIC(PREVENTION)ACT,FALSE,6
2003,Jharkhand,Jharkhand,State/UT,Indecent Representation of Women (Prevention) Act,INDECENT REPRESENTATION OF WOMEN(PREVENTION)ACT,FALSE,0
2003,Jharkhand,Jharkhand,State/UT,Insult to Modesty of Women,INSULT TO THE MODESTY OF WOMEN,FALSE,2
2003,Jharkhand,Jharkhand,State/UT,Kidnapping & Abduction of Women,KIDNAPPING & ABDUCTION,FALSE,262
2003,Jharkhand,Jharkhand,State/UT,Rape,RAPE,FALSE,712
2003,Jharkhand,Jharkhand,State/UT,Total Crimes against Women,TOTAL CRIMES AGAINST WOMEN,FALSE,2488
2003,Karnataka,Karnataka,State/UT,Assault on Women with Intent to Outrage Modesty,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,FALSE,1585
2003,Karnataka,Karnataka,State/UT,Cruelty by Husband or Relatives,CRUELTY BY HUSBAND OR RELATIVES,FALSE,1704
2003,Karnataka,Karnataka,State/UT,Dowry Deaths,DOWRY DEATH,FALSE,194
2003,Karnataka,Karnataka,State/UT,Immoral Traffic (Prevention) Act,IMMORAL TRAFFIC(PREVENTION)ACT,FALSE,1361
2003,Karnataka,Karnataka,State/UT,Indecent Representation of Women (Prevention) Act,INDECENT REPRESENTATION OF WOMEN(PREVENTION)ACT,FALSE,0
2003,Karnataka,Karnataka,State/UT,Insult to Modesty of Women,INSULT TO THE MODESTY OF WOMEN,FALSE,84
2003,Karnataka,Karnataka,State/UT,Kidnapping & Abduction of Women,KIDNAPPING & ABDUCTION,FALSE,244
2003,Karnataka,Karnataka,State/UT,Rape,RAPE,FALSE,321
2003,Karnataka,Karnataka,State/UT,Total Crimes against Women,TOTAL CRIMES AGAINST WOMEN,FALSE,5834
2003,Kerala,Kerala,State/UT,Assault on Women with Intent to Outrage Modesty,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,FALSE,1947
2003,Kerala,Kerala,State/UT,Cruelty by Husband or Relatives,CRUELTY BY HUSBAND OR RELATIVES,FALSE,2930
2003,Kerala,Kerala,State/UT,Dowry Deaths,DOWRY DEATH,FALSE,33
2003,Kerala,Kerala,State/UT,Immoral Traffic (Prevention) Act,IMMORAL TRAFFIC(PREVENTION)ACT,FALSE,159
2003,Kerala,Kerala,State/UT,Indecent Representation of Women (Prevention) Act,INDECENT REPRESENTATION OF WOMEN(PREVENTION)ACT,FALSE,16
2003,Kerala,Kerala,State/UT,Insult to Modesty of Women,INSULT TO THE MODESTY OF WOMEN,FALSE,68
2003,Kerala,Kerala,State/UT,Kidnapping & Abduction of Women,KIDNAPPING & ABDUCTION,FALSE,102
2003,Kerala,Kerala,State/UT,Rape,RAPE,FALSE,394
2003,Kerala,Kerala,State/UT,Total Crimes against Women,TOTAL CRIMES AGAINST WOMEN,FALSE,5653
2003,Lakshadweep,Lakshadweep,State/UT,Assault on Women with Intent to Outrage Modesty,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,FALSE,1
2003,Lakshadweep,Lakshadweep,State/UT,Cruelty by Husband or Relatives,CRUELTY BY HUSBAND OR RELATIVES,FALSE,1
2003,Lakshadweep,Lakshadweep,State/UT,Dowry Deaths,DOWRY DEATH,FALSE,0
2003,Lakshadweep,Lakshadweep,State/UT,Immoral Traffic (Prevention) Act,IMMORAL TRAFFIC(PREVENTION)ACT,FALSE,0
2003,Lakshadweep,Lakshadweep,State/UT,Indecent Representation of Women (Prevention) Act,INDECENT REPRESENTATION OF WOMEN(PREVENTION)ACT,FALSE,0
2003,Lakshadweep,Lakshadweep,State/UT,Insult to Modesty of Women,INSULT TO THE MODESTY OF WOMEN,FALSE,0
2003,Lakshadweep,Lakshadweep,State/UT,Kidnapping & Abduction of Women,KIDNAPPING & ABDUCTION,FALSE,0
2003,Lakshadweep,Lakshadweep,State/UT,Rape,RAPE,FALSE,2
2003,Lakshadweep,Lakshadweep,State/UT,Total Crimes against Women,TOTAL CRIMES AGAINST WOMEN,FALSE,4
2003,Madhya Pradesh,Madhya Pradesh,State/UT,Assault on Women with Intent to Outrage Modesty,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,FALSE,6848
2003,Madhya Pradesh,Madhya Pradesh,State/UT,Cruelty by Husband or Relatives,CRUELTY BY HUSBAND OR RELATIVES,FALSE,2938
2003,Madhya Pradesh,Madhya Pradesh,State/UT,Dowry Deaths,DOWRY DEATH,FALSE,648
2003,Madhya Pradesh,Madhya Pradesh,State/UT,Immoral Traffic (Prevention) Act,IMMORAL TRAFFIC(PREVENTION)ACT,FALSE,33
2003,Madhya Pradesh,Madhya Pradesh,State/UT,Indecent Representation of Women (Prevention) Act,INDECENT REPRESENTATION OF WOMEN(PREVENTION)ACT,FALSE,0
2003,Madhya Pradesh,Madhya Pradesh,State/UT,Insult to Modesty of Women,INSULT TO THE MODESTY OF WOMEN,FALSE,705
2003,Madhya Pradesh,Madhya Pradesh,State/UT,Kidnapping & Abduction of Women,KIDNAPPING & ABDUCTION,FALSE,608
2003,Madhya Pradesh,Madhya Pradesh,State/UT,Rape,RAPE,FALSE,2738
2003,Madhya Pradesh,Madhya Pradesh,State/UT,Total Crimes against Women,TOTAL CRIMES AGAINST WOMEN,FALSE,14547
2003,Maharashtra,Maharashtra,State/UT,Assault on Women with Intent to Outrage Modesty,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,FALSE,2661
2003,Maharashtra,Maharashtra,State/UT,Cruelty by Husband or Relatives,CRUELTY BY HUSBAND OR RELATIVES,FALSE,5452
2003,Maharashtra,Maharashtra,State/UT,Dowry Deaths,DOWRY DEATH,FALSE,368
2003,Maharashtra,Maharashtra,State/UT,Immoral Traffic (Prevention) Act,IMMORAL TRAFFIC(PREVENTION)ACT,FALSE,179
2003,Maharashtra,Maharashtra,State/UT,Indecent Representation of Women (Prevention) Act,INDECENT REPRESENTATION OF WOMEN(PREVENTION)ACT,FALSE,8
2003,Maharashtra,Maharashtra,State/UT,Insult to Modesty of Women,INSULT TO THE MODESTY OF WOMEN,FALSE,682
2003,Maharashtra,Maharashtra,State/UT,Kidnapping & Abduction of Women,KIDNAPPING & ABDUCTION,FALSE,626
2003,Maharashtra,Maharashtra,State/UT,Rape,RAPE,FALSE,1268
2003,Maharashtra,Maharashtra,State/UT,Total Crimes against Women,TOTAL CRIMES AGAINST WOMEN,FALSE,11273
2003,Manipur,Manipur,State/UT,Assault on Women with Intent to Outrage Modesty,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,FALSE,44
2003,Manipur,Manipur,State/UT,Cruelty by Husband or Relatives,CRUELTY BY HUSBAND OR RELATIVES,FALSE,4
2003,Manipur,Manipur,State/UT,Dowry Deaths,DOWRY DEATH,FALSE,0
2003,Manipur,Manipur,State/UT,Immoral Traffic (Prevention) Act,IMMORAL TRAFFIC(PREVENTION)ACT,FALSE,0
2003,Manipur,Manipur,State/UT,Indecent Representation of Women (Prevention) Act,INDECENT REPRESENTATION OF WOMEN(PREVENTION)ACT,FALSE,0
